【太有才了！#雷神山医院里的钟南山漫画#】黄鹤楼、户部巷、热干面、还有钟南山对武汉人民说的话…在雷神山医院的A区走廊墙壁上，画满了关于武汉的记忆。这些涂鸦大多由全国各地援助雷神山医院的医护人员手绘而成。网友：是多才多艺的抗疫战士啊！#雷神山医院的涂鸦#O雷神山的涂鸦 太有才华了,03/01
#中国留学生吴芃#中国留学生好样的希望你也要做好防护，保护好自己[米奇比心][米奇比心][米奇比心][米奇比心]#钟南山建议保持防控措施防第二波#L·__巨野小徒弟的微博视频,03/25
#中国留学生吴芃#中国留学生好样的希望你也要做好防护，保护好自己[米奇比心][米奇比心][米奇比心][米奇比心]#钟南山建议保持防控措施防第二波#L·__巨野小徒弟的微博视频,03/25
【#钟南山团队入围国家科学技术奖提名#】3月24日，国家科学技术奖励工作办公室发布公告，对2020年度国家科学技术奖1500多项受理项目进行公示。钟南山呼吸疾病防控创新团队获得提名。李兰娟和魏于全等人提名的项目“铁稳态代谢的分子调控网络”等被提名为国家科技进步奖二等奖。,03/25
钟南山院士：无症状的携带病毒者也具有传染性O钟南山院士：无症状的携带病毒者也具有传染性(下载客户端:新浪新闻),03/25
#中国画版钟南山#致敬英雄！,03/25
我在看：【钟南山院士出席中欧抗疫视频会：发病早期病人具有更高的传染性】#跟新浪看热点#O钟南山院士出席中欧抗疫视频会：发病早期病人具有更高的传染性,03/25
#钟南山建议保持防控措施防第二波#钟老说保持防控措施那就一定是有道理的还是不能放松明天赶紧麻溜的滚回去滚回我大南通趁现在政策非常友好人还是要保持一点警惕性毕竟国外现在太吓人,03/25
#中国画版钟南山#说真，很感动总有人逆行前行，钦佩,03/25
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/26
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/26
我是相当佩服网上那些传各种聊天截图的吃瓜群众，简直比钟南山更钟南山，那是相当专业及敬业！但凡见到有疑似外来的，就自动给人确诊新冠，再冠以某某市政府某某公安局某某医院的某些人说的，编成文字打着关怀的旗号散播谣言制造恐慌！就比如某些石狮瓜民，已经口头建起N座雷神山火神山小汤山，顺便语音搭建若干灵骨堂。清明快到了，让人实在想给他们的嘴扫一扫墓！网络安全部门对此似乎视而不见，坐看谣言满天，似乎生怕名声不够坏一样，真心让人无法理解！,03/26
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/26
佩服导演和编剧的预知能力，我看了100遍。#超赞影视##视频新星榜##任达华##黄秋生##黄秋生公然诋毁钟南山院士#L超赞影视的微博视频,03/26
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/26
钟南山出席中欧抗疫分享：建议保持防控措施防第二波O网页链接,03/26
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/26
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/26
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/26
【夜夜闲谈】今年注定是不平凡的一年，由于新型冠状病毒肺炎我们的生活受到了很大的影响。之所以我们国家能够黄秋生公然怼钟南山院士，引发众怒！O网页链接,03/26
"编者荐语：惊闻某二流官媒头版为“英雄”庆功，遥想到最近被强行爆炒的抗疫神剧在一起，主要人物中居然没有一个中医大夫们（本次的真英雄）对于资本媒体的造神运动，不得不服既然如此 , 转神作一篇， 聊以自慰。我们一起把歌唱起送 我们的钟“大英雄”『深不可测的钟南山』O深不可测的钟南山",03/26
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/26
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/26
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/26
我在看：【钟南山晒出自家早餐，这么多？网友：难怪84岁身体还这么好】#跟新浪看热点#O钟南山晒出自家早餐，这么多？网友：难怪84岁身体还这么好,03/27
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/27
钟南山：不要吃太饱，袁隆平：不仅要吃饱还要吃好！两大院士为中国人民操碎了心！向他们致敬！#全球疫情#L热门视频合集的微博视频,03/27
#腾讯新闻#钟南山，一个狠角色O钟南山，一个狠角色来自@腾讯新闻,03/27
#钟南山称疫情震中可能转移至美国#那是一定的，到现在他们意见还不统一，犹犹豫豫只会错失良机，疫情最终一定会重创美国，蓬佩奥之流实际上已看到了结果，所以才坚持甩锅中国，以图转嫁责任与国内不满情绪。,03/27
我在看：钟南山：6月份结束疫情是可以期待的#跟新浪看热点#(下载客户端:新浪新闻),03/27
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/27
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/27
分享海拔资讯《国内疫情是否会二次暴发？国际疫情下一个“震中”是哪？钟南山最新判断来了》O网页链接,03/27
我在看：【钟南山：新型冠状病毒肺炎很可能来自野味】#跟新浪看热点#O钟南山：新型冠状病毒肺炎很可能来自野味,03/27
日前香港男演员黄秋生在社交媒体上发文称钟南山不够科学，流于片面。黄秋生还称科学家的责任在于寻找真实，不在于玩弄言辞，这是科学问题，更是人格问题。黄秋生此番言论引发极大争议。此前广州市政府新闻办在广州医科大学举办疫情防控专场新闻通气会，国家卫健委高级别专家组组长、国家呼吸系统疾病临床医学研究中心主任钟南山称：对疫情的预测，我们首先考虑中国，没考虑国外，现在国外出现一些情况，疫情首先出现在中国，不一定是发源在中国。,03/27
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/27
孙新兰意象对话关注#新冠痊愈#者融入社会的心理干预20200327爱行天使时讯播报预测|钟南山：我估计国内疫情不会出现第二波高峰O钟南山：估计国内疫情不会出现第二波高峰药物|新冠特效药还有多远？将来人人都要打疫苗吗？中科院专家这样回答O网页链接防护|现在口罩还要戴吗？入境来沪为何要隔离14天？你想知道的在这里！O网页链接科技|抗疫技术出海！腾讯在国内已提供60亿次服务的疫情模块向海外开源O抗疫技术出海！腾讯在国内已提供60亿次服务的疫情模块向海外开源心理|新冠肺炎痊愈者融入社会少不了精准心理干预O新冠肺炎痊愈者融入社会少不了精准心理干预爱，点光明心灯,03/27
【直播！#钟南山连线美国专家团队#】今天上午，在广州医科大学附属第一医院，钟南山院士与美国方面的专家进行视频连线，就新冠肺炎疫情的抗疫经验和诊疗情况进行合作研讨。关注！L央视新闻的微博视频.,03/27
#钟南山回应国内是否会二次暴发疫情#可以别再来了，我想上学,03/27
我在看：【双重警钟敲响！钟南山和张文宏齐发声】#跟新浪看热点#O双重警钟敲响！钟南山和张文宏齐发声,03/28
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/28
【专家连线】钟南山建议保持现有防控，张文宏强调防控措施要紧，为什么？O【专家连线】钟南山建议保持现有防控，张文宏强调防控措施要紧，为什么？,03/28
国之重器钟南山，一脸医学之严谨，院士之威严，我很佩服，却是我不想成为的英雄,03/28
今天也没有听钟南山爷爷的话出门了,03/28
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/28
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/28
《钟南山晒一日三餐食谱，看完终于明白：为啥钟老84岁还这么精神》2002年非典爆发，67岁的钟南山院士站在抗击疫情的第一线，如今新冠肺炎蔓延至全国，钟老再次挂帅出征，舍己为人当称国士无双。O网页链接,03/28
#除中国外已有8国确诊病例破万#钟南山：如果遵从防护的原则，欧洲确诊病例未来一周就会达到高峰，然后应该是往下走，但在美国就很难说。如各国积极防控预计4月疫情控制见效L长沙共青团的微博视频,03/28
钟南山最新公布健康三要素，看似简单，很多人却一条也没做到O钟南山最新公布健康三要素，看似简单，很多人却一条也没做到,03/28
天天刷新冠的新闻，最靠谱的俩发言人一个钟南山，一个张文宏.俩大神都说，国内结束疫情可能等不到疫苗研发成功，而国外的新冠想要结束就得等疫苗的研发成功.那意思就是现阶段没有任何特效药，最有效的方法是阻止新冠病毒的传播也就是说要自我隔离.连特不靠谱的医疗顾问都说了没有特效药，还争什么中药在这次抗疫中有用没用，无聊！,03/28
#感谢有你#这里有抗疫英雄的感人故事。伊利集团再捐1.8亿，感谢全国所有援鄂医疗队员；感谢钟南山、李兰娟、程京等科研团队并支持他们继续科研攻坚；感谢一线医护人员；感谢支持抗疫的各界人士！@活力伊利联合@新华网发起#感谢有你#活动O网页链接，和伊利一起说出你的感谢！,03/28
美国专家团队连线钟南山，钟老交流了中国经验，为钟老点赞！#比尔盖茨警告全美必须停摆##花样宅家挑战#L搞笑图片笑死人不偿命高清图的微博视频,03/28
美国专家团队连线钟南山，钟老交流了中国经验，为钟老点赞！#比尔盖茨警告全美必须停摆##花样宅家挑战#L搞笑毓的微博视频,03/28
【#钟南山回应国内是否会二次暴发疫情#】国内是否会出现疫情的二次暴发？钟南山院士表示：“我估计国内疫情不会出现第二波高峰。在中国群防群控的基础上，新增病例可能就局限在很小的人群中。我不相信在我们这么强有力的措施下，会出现大的暴发。”扩散提醒：严防严控，不要放松！via.央视新闻L央视新闻的微博视频,03/28
#黄秋生公然诋毁钟南山院士##黄秋生#黄秋生钟南山先生，八十多岁了，为这次疫情付出了太多，没有功劳也有苦劳，请别再诋毁钟南山，他是这次抗疫疫情的领头人，带领着科学团队，日夜奋战在抗疫肺炎的第一线，你黄秋生有能耐怎么不去武汉参加抗疫的呢，你黄秋生本身就是中国人，难道去了英国认祖归宗了，就忘记自己是一位中国人了吗？@乡村教师代言人-马云@秦岚@成龙@梁小龍David@徐冬梅1983@昆仑决姜华@甄子丹@李连杰@吳京@吴绮莉Elaine@成龙@秦岚@乡村教师代言人-马云@李振辉@李连杰@秦岚@秦岚工作室@刘承羽Natasha@劉嘉玲@秦岚@王鸥Angel@江疏影@王丽坤@成龙@陈乔恩@蓝心ZoeZhang@彩霞满天时的风铃草@王中磊@周星驰影迷会@館長杨能@Super巾淇@范晓萱@郭采洁@劉嘉玲@舒淇@周润发@艺术梦想之路@成龙@乡村教师代言人-马云@秦岚@飞龙FeiLong卍@赵文卓@范晓萱@樊少皇@陈国坤@罗家英@Nora苗可秀@秦岚@SicongZhang@沃星影业@秦岚工作室@成龙影视传媒@朱墨@乡村教师代言人-马云@成龙@郭晨冬@冬哥全国后援会@MMA冬的武林@陈凯歌@张艺谋作品影@冯小刚@王安迪v吧@熊欣欣@王思聪@小弟王晶@王家卫@王李丹妮Daniella@王思聪@董明珠自媒体@张棠是个小仙女@孙文婷angelina@我是贺丹丹@彭静@冬的江湖@乡村教师代言人-马云@秦岚@景甜@郭晨冬@朱墨@乡村教师代言人-马云@向太Tiffany陳嵐@我是娜扎@郭采洁@王巍Jeff@鄂靖文Vin@龙五先生向華強@王冠逸Lawrence@Michelle杨紫琼@郭碧婷@向太Tiffany陳嵐@崔永元@封神冬@歌手王林汐@冯弯弯-@Dear-迪丽热巴@向佐JackyHeung@乡村教师代言人-马云@封神冬@岳松SongYue@江疏影工作室@张丰毅影迷会@刘烨@黄秋生字小草号遠志又名黄老邪@黎明@吕良伟Ray@歐陽娜娜Nana@极真宜兴@乡村教师代言人-马云#李小龙#@刘亦菲@刘亦菲@刘亦菲@刘亦菲@刘亦菲@刘亦菲@靓女的妈妈_@靓女的妈妈_@靓女的妈妈_@靓女的妈妈_@靓女的妈妈_@靓女的妈妈_@郭采洁@郭采洁@郭采洁@郭采洁@郭采洁@郭采洁@秦岚@秦岚@秦岚@秦岚@秦岚@秦岚@秦岚@江疏影@江疏影@江疏影@江疏影@江疏影@江疏影@江疏影工作室@江疏影工作室@江疏影工作室@江疏影工作室@江疏影工作室@江疏影工作室@宋茜@宋茜@宋茜@宋茜@宋茜@宋茜@我是娜扎@我是娜扎@我是娜扎@我是娜扎@我是娜扎@我是娜扎@Dear-迪丽热巴@Dear-迪丽热巴@Dear-迪丽热巴@Dear-迪丽热巴@Dear-迪丽热巴@Dear-迪丽热巴@拳击时空@杨华评论@所有人,03/29
#钟南山连线美国专家团队#【直播！#钟南山连线美国专家团队#】今天上午，在广州医科大学附属第一医院，钟南山院士与美国方面的专家进行视频连线，就新冠肺炎疫情的抗疫经验和诊疗情况进行合作研讨。关注！L央视新闻的微博视频.,03/29
#横冲直撞20岁##钟南山估计全球疫情至少延续到6月份#虽然近期大部分城市都复工了，生产，生活走上了正常，但防护不能轻心。下面给广大仁士介绍一款防新冠肺炎的中药防治方：制附子10克，干姜15克，炙甘草20克，金银花10克，皂角刺10克，熬汁服用。,03/29
#钟南山说推断中国没有大量无症状感染者#如果你想成为优秀的人，就要向有结果的人靠近,03/29
#钟南山说推断中国没有大量无症状感染者#钟南山说推断中国没有大量无症状感染者。我对钟老还是很信任的，会更好的！致敬我们的山[米奇比心],03/29
#钟南山说推断中国没有大量无症状感染者#还是要做好防护,03/29
#钟南山说推断中国没有大量无症状感染者#希望疫情早日结束,03/29
#钟南山说推断中国没有大量无症状感染者#甘肃卫健委28日晚间通报显示，3月27日20时至3月28日20时，甘肃新增疑似病例1例，该病例于1月14日由兰州去湖北咸宁老家，3月22日自驾车从咸宁返回兰州，目前在省级定点医院医学隔离观察，正在做核酸检测，进一步确诊。广东佛山早在24日就通报了1例湖北输入病例。1月15日，该患者与朋友自驾车从佛山回湖北咸宁老家；1月16日~3月16日，患者在咸宁居住；3月17日自驾到广东，先回惠州再到佛山，19日在佛山住所的村口测量体温正常，次日发现发热后送医就诊并隔离，23日确诊。值得注意的是，佛山这1病例与甘肃的疑似病例都来自湖北咸宁输入。而咸宁自2月下旬起已无新增确诊病例。咸宁市新冠肺炎防控指挥部此前通报称，截至3月17日24时，全市确诊病例和疑似病例已全部清零。既然如此，广东佛山和甘肃出现的这两例湖北输入性病例是从哪里感染的？,03/29
#张文宏落选#看完名单感觉这个入选名单特意回避了“领导”，而张文宏的确算是一个领导。但名单里有一个局长，不过已经牺牲在岗位上了，能入选也算是合情合理。张文宏好几年前就已经被评过先进个人，而且李兰娟钟南山这几位也没入选，反正人家已经很多荣誉加身，没有入选他们好像也并无不妥,03/29
钟南山、张文宏敲响双重警钟！O钟南山、张文宏敲响双重警钟！,03/29
#钟南山说推断中国没有大量无症状感染者#这样是极好的，但是大家还是不要放松警惕，做好自身防护,03/29
#钟南山说推断中国没有大量无症状感染者#还是统一防线，保持防护，坚持日常防护戴口罩。严防境外输入,03/29
#钟南山说推断中国没有大量无症状感染者#严防境外输入！！！！,03/29
#钟南山说推断中国没有大量无症状感染者#带好口罩保护好自己,03/29
#钟南山说推断中国没有大量无症状感染者#北京和河南这两个例子都没传给自己的老婆孩子，都超长潜伏期。说明无症状感染者传染性弱，直到遇到一个身体抵抗力差的人才显示出症状，所以不能推断没有大量存在,03/29
#中国战疫录#全程回顾抗击新冠疫情，钟南山院士一锤定音可以人传人，武汉封城L剧墨人的微博视频,03/30
“无症状感染者”所带来的严峻问题！！因为不知，问题才严重钟南山、高福陆续回应同一问题后，中央下了新任务O本文来自腾讯新闻客户端自媒体，不代表腾讯新闻的观点和立场,03/30
看漫画#共同战疫#共同战“疫”小明太极在行动向钟南山院士李兰娟院士致敬,03/30
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/30
3月30日战“疫”日报：钟南山推断中国没有大量无症状感染者O网页链接,03/30
#腾讯新闻#钟南山、高福陆续回应同一问题后，中央下了新任务O网页链接来自@腾讯新闻,03/30
我在看：【美国二次邀请钟南山院士，钟南山：不去！中国网友：我们不同意！】#跟新浪看热点#O美国二次邀请钟南山院士，钟南山：不去！中国网友：我们不同意！,03/30
所有美国人都知道他了，钟南山教授。L今日聊城头条的微博视频,03/30
【伊恩双语】崔娃采访美国钟南山Fauci博士，解读美国疫情现状L伊恩ian哥哥的微博视频,03/30
继钟南山之后罗翔成为了新时代鲁迅他的每句话都会在我的首页被反复转发,03/30
#腾讯新闻#钟南山、高福陆续回应同一问题后，中央下了新任务O网页链接来自@腾讯新闻,03/30
防“疫”1.武汉本来就是一座很英雄的城市，中国本来就是一个很英雄的国家。——钟南山2.时代的一粒灰，落在个人头上，可能就是一座山。——作者方方3.我们之所以赞颂勇气是因为人类总是在明知危险的时候仍然选择做我们该做的事。——回形针4.原来国泰民安就是车水马龙，人声鼎沸。——《重庆宣传片》5.有一分热，发一分光，就像萤火一般。也可以在黑暗里发一点光不必等待火炬。——鲁迅《热风》6.没有一个冬天不会过去，没有一个春天不会到来。——人民日报微博7.枪响之后，没有赢家。——董卿8.起初，没有人在意这一场灾难，这不过是一场山火、一次旱灾、一个物种的灭绝、一座城市的消失，直到这场灾难，和每个人息息相关。——《流浪地球》9.人间的事，只要生机不灭，即使重遭天灾人祸，暂被压抑，终有抬头的日子。——丰子恺10.山川异域，风月同天，愿山河无恙，人间皆安。11.同气连枝共盼春。,03/30
钟南山：疫苗不管哪个国家先做出疫苗，都不能供应全世界，需要全球合作#记录世界记录你#L中国网直播的快手视频,03/30
临摩，悲天悯人钟南山,03/30
#全球多国禁止粮食出口#手中有粮心不慌，多国打算禁止粮食出口，意味着他们慌了。而我们不仅有能干倒病毒的钟南山、李兰娟，还有宇内无敌的袁隆平。不管是病灾还是粮荒，必有国士保华夏，这大概就是生在中国的骄傲吧。中国的玉米、小麦、大米及其他农业大宗商品的国家储备已攀升至极高水平。据估计，仅玉米库存就高达2.5亿吨，几乎是国内一年玉米产量的1倍还要多。粮食不是问题，与其囤粮不如囤钱。主粮不担心，但一些农产品可能会有人趁机抬价。（转）,03/30
#钟南山李兰娟等10个院士团队齐聚湖北##李兰娟院士医疗队凯旋##李兰娟院士医疗队告别武汉##李兰娟院士返杭丈夫郑树森院士接机#2020.01.23--我们(武汉)封城2020.02.01--您带团队驰援武汉2020.03.31--您带团队凯旋杭州就是差不多我们封城多久您就持续奋战一线多久感谢您也辛苦您2020.03.31封城第69天极致脆弱极致顽强傻傻分不清楚2020.04.01封城第70天🙏🙏🙏,03/31
#钟南山说推断中国没有大量无症状感染者##小贴士#钟南山院士近日接受采访表示：中国近期新冠肺炎新确诊病例数不仅没有上升，反而在不断下降，这可以说明：中国还没有大量的“无症状感染者”。,03/31
#钟南山说推断中国没有大量无症状感染者##小贴士#钟南山院士近日接受采访表示：中国近期新冠肺炎新确诊病例数不仅没有上升，反而在不断下降，这可以说明：中国还没有大量的“无症状感染者”。,03/31
#李兰娟院士返杭丈夫郑树森院士接机#院士夫妻👫神仙眷侣，钟南山院士和夫人的爱情亦是羡煞我等凡夫俗子。磕这种科研界泰斗CP真的是酣畅淋漓，微博热搜应该多一些这样的话题,03/31
#钟南山说推断中国没有大量无症状感染者##小贴士#钟南山院士近日接受采访表示：中国近期新冠肺炎新确诊病例数不仅没有上升，反而在不断下降，这可以说明：中国还没有大量的“无症状感染者”。,03/31
钟南山应该算是钦点的疫情“吹风人”。20号披露人传人，之后全国防控等级立马上了一个台阶。他说轻症患者居家隔离有风险，后面立马就建方舱医院。前两天他又说无症状感染者的危险性，卫健委这就立马宣布要通报无症状者的情况。很显然这都是有受权的，所以一定要留意钟南山的所有采访报道。,03/31
我在看：【视频|钟南山院士分析邓丽君的死因每一条都说到了点上】#跟新浪看热点#L钟南山院士分析邓丽君的死因每一条都说到了点上,03/31
分享网易视频《钟南山对中美疫情最新判断，这话估计特朗普可能不喜欢听！》O网页链接来自@网易新闻客户端#网易新闻#,03/31
你是无症状感染者吗在家这样自(无锡#钟南山说推断中国没有大量无症状感染者##张文宏预测10月后或有疫情高峰#L娱乐姣的微博视频,03/31
美国“病毒猎手”确诊后，钟南山为其在线诊断L喵喵喵大風浪的微博视频,03/31
德国是一个怎么的国家，为什么经济高度发达#钟南山说推断中国没有大量无症状感染者##张文宏预测10月后或有疫情高峰#L搞笑绮的微博视频,03/31
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/31
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/31
专家解答无症状感染者如何排查#钟南山说推断中国没有大量无症状感染者##张文宏预测10月后或有疫情高峰#L搞笑愿的微博视频,03/31
专家解答无症状感染者如何排查#钟南山说推断中国没有大量无症状感染者##张文宏预测10月后或有疫情高峰#L搞笑尝的微博视频,03/31
