#美国至少15个州已启用国民警卫队#实际上，美国动用国民警卫队来控制骚乱的州数量已经升至21个。十多个州处于失控状态，二战以来，美国还没有出现过这么大规模的骚乱。今天拜登在跟抗议者交谈，特朗普蹲在地堡里发推，除了威胁动用“恶犬”，似乎没有给抗议者提供任何安慰。L第一亿颗星的微博视频,06/01
《狠坑特朗普，博尔顿再爆日韩猛料！韩国恼羞成怒，日本默不作声》据韩联社6月23日报道，近日，美国前国家安全顾问博尔顿所撰写的《白宫回忆录》成为了热点话题，一时间闹得沸沸扬扬。O网页链接博尔顿这本书很有些价值，他透露了很多东西，比如特朗普狠敲日本竹杠，这让日本非常不爽，有被强奸的挫败感。这也就解释了日本安倍政府对华态度有一个很明显的改变，就是交好中国，这就有给美国脸色看的意思，是一种三国策。对于中国了解安倍政府真实想法有帮助。像韩国对这本书也非常冒火，等于把美韩交往不可言说的一面给暴露出来了，今后美国的盟国还能不能和美国政府高官交易了？说不定一个被开除的高官转过身就写一本书把盟国高官给卖了钱啦。,06/23
仅差三票落败！特朗普或将有牢狱之灾，剥夺总统所有权力！O网页链接,06/23
玩了一款叫文明霸业的游戏，很糊的游戏了没玩几天，全球同服，中国人特别少，全都是外国人，越南人居多，见到一个中国人特别不容易，感觉到特别亲切，就在今天发生了一件就很令人气氛的事，被越南人在公屏辱骂中国狗，拿疫情说事，说全世界都讨厌中国，而且他还说出爱美国爱特朗普这种言论，我都给气笑了。我从来没见过这种智障，越南人一如既往的无知，令人讨厌🙂有一位俄罗斯大哥路过：谁告诉你全世界都讨厌中国了？那个越南人挺绿茶的开始说，美国人和俄国人最好了，，，，可惜没人愿理他。后来我找到了俄罗斯大哥，他让我不要理他，世界变了，我们不应该成为敌人👍真的，被友好对待的感觉真好。我对越南是真的无语，就让他们生活在无知的世界，对我来说是个可有可无的国家，不好意思我就是看不起越南🙂,06/23
提示999宣布“割肉”后的航空股大涨90%，特朗普也来取笑！】在今年5月的股东大会上，巴菲特宣布已清仓美国四大航空公司的股票，但自从巴菲特表示清仓之后，航空股就开始反弹。LNBD视频的微博视频,06/23
博尔顿书中透露出来的内容，其实也证实了特朗普的所谓中美脱钩论，不过是虚张声势的谈判策略罢了。美国现在拿什么玩脱钩？印那么多美元，不用来购买中国物美价廉的产品，真的拿美元当擦屁股的纸吗？特朗普恼怒的不是博尔顿泄露了自己什么私密信息，而是博尔顿向世人揭穿了牠的所谓的交易的艺术，以后在与中国的打交道的过程中，特朗普在谈判桌上已经没有什么秘密了。,06/23
特朗普宣布拟加强与哈萨克斯坦的伙伴关系-俄罗斯卫星通讯社O特朗普宣布拟加强与哈萨克斯坦的伙伴关系,06/23
全国爆料祖国反黑站中国#扫黑除恶#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力,06/23
特朗普一上台就被很多人潮笑，其实大家都错了。作为总统，他坚持美国利益至上，白人利益至上，精英利益至上，不管黑人穷人老人，提倡自己对自己负责，提倡简单的优胜劣汰，所以说他不愁没人选他。所有的精英都是自私的，所有移民美国的精英更是自私的，疫情死20万才几个精英，所有黑人都反对特朗普才占多大比重，这才是美国的精英政治。#沈腾孩子哭得太惨啦#唐戈的肥唐说L寂寞嫦娥舒广袖的微博视频,06/23
祖国反黑站#扫黑除恶举报平台#中国#扫黑除恶#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力,06/23
祖国反黑站中国#扫黑除恶#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力雨中的“江南九寨沟”O雨中的“江南九寨沟”,06/24
全国爆料祖国反黑站中国#扫黑除恶#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力,06/24
美国人民还没彻底傻透的听见特朗普说少检查病例就会降下来怎么想?这国家还会选丫的蠢民（“愚民”已经不足以形容了）比例有多大？开个拉票会还要到场选民同意感染不追责，这居然还有人去？,06/24
【白宫外犹如战场！#华盛顿警方开始镇压黑宫自治区抗议者#】特朗普23日在推特上回应“黑宫自治区”，称抗议者将面临严重的武力打击。华盛顿警方随即兑现总统誓言，使用多种非致命弹药，不分青红皂白地向人群发射胡椒喷雾和子弹，并大量使用闪光弹，镇压“黑宫自治区”抗议者。@时差视频L时差视频的微博视频,06/24
#美暂停发放H1B签证惹怒硅谷#尽管特朗普拿H1B工作签证开刀，让硅谷科技巨头们集体愤怒，但他们并不能改变白宫的行政命令。此外，在未来的几个月时间，选情落后的特朗普或许还会继续打出更多的反移民牌来迎合他的保守派选民。或许只有11月的大选可以结束这一切。,06/24
#美暂停发放H1B签证惹怒硅谷#尽管特朗普拿H1B工作签证开刀，让硅谷科技巨头们集体愤怒，但他们并不能改变白宫的行政命令。此外，在未来的几个月时间，选情落后的特朗普或许还会继续打出更多的反移民牌来迎合他的保守派选民。或许只有11月的大选可以结束这一切。,06/24
祖国反黑站#扫黑除恶举报平台#中国#扫黑除恶#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力,06/24
【白宫外犹如战场！#华盛顿警方镇压黑宫自治区抗议者#】特朗普23日在推特上回应“黑宫自治区”，称抗议者将面临严重的武力打击。华盛顿警方随即兑现总统誓言，使用多种非致命弹药，不分青红皂白地向人群发射胡椒喷雾和子弹，并大量使用闪光弹，镇压“黑宫自治区”抗议者。@时差视频L时差视频的微博视频,06/24
RBCCapitalMarkets的调查结果显示，美国大选是眼下股市机构投资者心中最大的隐忧，其所引发的忧虑远甚于从第二波新冠疫情等所有其他问题。调查显示，60%的参与调查者认为拜登胜选对于股市是个利空或者说是大大的利空，调查中约有65%的人认为，特朗普胜选连任对于股市是个利好或者说是大大的利好。,06/24
#美暂停发放H1B签证惹怒硅谷#　大选还有不到4个半月时间，特朗普急切需要提升自己的选情。由于新冠疫情和种族问题应对不利，特朗普近期民意支持率大幅下滑，即便是右翼媒体Fox的民调结果，都显示他已经落后民主党候选人拜登超过10个百分点，在诸多决定大选成败的摇摆州更是处于明显下风。选情告急也是特朗普近期不顾疫情严峻形势，急匆匆重启连任竞选活动的主要原因。,06/24
微杂文；中国人应希望特朗普“同志”连任总统‖特朗普连任比拜登胜出，其对时国际社会的好处和正向向积极的方面要比拜登大的多。特朗普的美国优先论其伤害的主不仅是美国社会与经济等！真正伤害的是已经衰败到畸形程度的西方资本主义社会的制度，尤其是西方国家间的同盟格局。这对中国和世界是有益的。,06/24
#美暂停发放H1B签证惹怒硅谷#　大选还有不到4个半月时间，特朗普急切需要提升自己的选情。由于新冠疫情和种族问题应对不利，特朗普近期民意支持率大幅下滑，即便是右翼媒体Fox的民调结果，都显示他已经落后民主党候选人拜登超过10个百分点，在诸多决定大选成败的摇摆州更是处于明显下风。选情告急也是特朗普近期不顾疫情严峻形势，急匆匆重启连任竞选活动的主要原因。,06/24
#美暂停发放H1B签证惹怒硅谷#此次新冠疫情带来的失业大潮，给了特朗普政府对合法工作签证开刀的最好理由。尽管此举并没有多少实际价值，反而会影响到美国企业的竞争力，但却可以用强硬姿态来取悦他的基本盘选民，转移民众对他应对疫情不利的批评，迎合目前大量失业在家的中低收入民众的不满情绪。,06/24
某是不相信特朗普竞选连任会失败的，但是时间还有数月，滚动着的地球什么事都有可能发生，诸如类似引发美国民众不满的弗洛伊德事件。如果特朗普将来意外落败，那么可以肯定说像跪杀弗洛伊德的警察之类人对于他的反对者而言却是有功之人。事物就是这样的不可思议，最终是跪杀弗洛伊德的警察顺带干掉了特朗普。,06/24
#一言不合就上榜#美国前国家安全顾问博尔顿新书占据了该国几乎所有媒体的头条，特朗普则发#推特#怒斥他这位之前的亲密下属是“一个心怀不满的无聊傻子，整天就知道打仗，最后被轰走，真是个笨蛋”。#博尔顿#究竟爆了什么料，把特朗普气成这样？为什么连民主党也骂他是“叛国者”“懦夫”？〈转载自胡侃〉#特朗普解雇美国国家安全顾问博尔顿##博尔顿称特朗普不适合当总统##川普总统##特朗普一天发200条推特#L胡锡进的微博视频,06/24
【美国单日确诊创新高，特朗普还催中国买龙虾】美国新冠肺炎确诊人数“一骑绝尘”地冲到了近250万，24日更是创下3.8万的单日新增确诊病例新高。6月24日，特朗普签署了一份备忘录，扬言中国需按照中美第一阶段协议增加对美国龙虾的进口，否则就对中国海鲜产品施加报复性关税。另外，他要求美国农业部向龙虾渔民提供财政帮助，以降低中美贸易摩擦给这一产业带来巨大损失。北京近期疫情爆发后，不少专家将病毒溯源指向冷链运输，进口海鲜、肉类等产品被推上的风口浪尖，而龙虾也是冷链运输中的“常客”。,06/25
美国单日确诊数破记录，专家：失控了！特朗普将不遵守新泽西隔离令，白宫声明：总统不是“平民”O美国单日确诊数破记录，专家：失控了！特朗普将不遵守新泽西隔离令，白宫声明：总统不是“平民”,06/25
#扫黑除恶#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力大连长海县：夏日晨光里的大海O大连长海县：夏日晨光里的大海,06/25
【特朗普为新书《特朗普如何让美国黑人再次伟大》打call】当地时间24日晚，美国总统特朗普发推文称赞一本即将发售的新书《特朗普如何让美国黑人再次伟大：特朗普时代不为人知的黑人进步故事》。推文可见，特朗普认为这是“一本很好的新书”。本书即将于7月7日上架，平装版27美元。這出书速度恁快了点吧,06/25
【特朗普翻着花样叫“中国病毒”支持者群情鼎沸：还有“功夫流感”】特朗普在20日竞选集会上再度甩锅中国，公然使用“功夫流感”这一污名化说法。23日，特朗普出席共和党组织的活动时，又开始罗列“中国病毒”等歧视性称呼。台下特朗普的支持者群情鼎沸，大吼“功夫流感”与其互动。特朗普还称新冠肺炎的官方英文名“COVID-19”这个名字“有点怪”，说“一些人不知道这个19是什么意思”。L微丢的微博视频,06/25
北美观察丨“走哪乱哪”，特朗普竞选活动屡遭各地抵制O网页链接,06/25
【特朗普这次闯大祸了，一句话捅出马蜂窝，连国际法庭都要介入调查】据媒体报道，美国总统特朗普这次摊上大事了，原来多位美国前高官公开表示支持拜登参选美国总统，这也让特朗普直接气急败坏，一怒之下他一句话直接捅出了前总统小布什的马蜂窝：多年前伊拉克并没有大规模杀伤性武器。#微博公开课##霹雳火军事#L霹雳火军事的微博视频,06/25
祖国反黑站中国#扫黑除恶#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力柴锅香粽，浓浓乡愁O柴锅香粽，浓浓乡愁,06/25
【“走哪乱哪”，特朗普竞选活动屡遭各地抵制】当地时间6月23日，美国总统特朗普在亚利桑那州凤凰城参加青年团体为其举办的竞选集会活动，这是6月20日重启集会以来的第二场竞选活动，再度引发当地有关健康问题的争议。本次活动之前，特朗普还考察了美墨边境并大赞边境墙，又在移民问题上挑起舆论对立。观察人士认为，全美疫情反弹期间，执意四处举办竞选活动的特朗普几乎做到了“走哪乱哪”，进一步加剧了社会撕裂。O网页链接,06/25
【美媒：美国政府或砍掉13个新冠病毒检测点的财政支持】面对激增的病例，美国总统特朗普近日称“正是因为新冠病毒检测做得多、所以美国的病例才多”，接下来美国要“放慢检测的速度”。据美国全国广播公司24日报道，美国联邦政府部门正打算砍掉对五个州共13个新冠病毒检测点的财政支持。O网页链接,06/25
美媒：美国政府或砍掉13个新冠病毒检测点的财政支持O网页链接“走哪乱哪”，特朗普竞选活动屡遭各地抵制O网页链接《纽约时报》热评：为什么美国要对外输出冠状病毒O网页链接,06/25
爆笑，熊孩子模仿特朗普惟妙惟肖油管爆火，人间笑料特朗普！LInstagram精选内容的微博视频,06/25
织女vega路透社6月24日报导，特朗普政府已经确定将华为和海康威视等中国企业，列为美国下一波金融制裁的目标。根据《金融时报》公布的完整清单，除了华为、海康威视之外，还有中国移动、中国电信、中国航空工业、中国铁建、中国中车、中国航天科技、中国航空科学工业、中国南方工业、中国船舶工业、中国国家船舶、中国北方工业集团、浪潮集团、中国航发集团、中国铁道建设、熊猫电子、中科曙光、中国广核集团和中国核工业集团。,06/25
美国遏制中国两个党派不同，特朗普是经济第一政治第二，为了经济可以把政治缓一缓，而拜登是政治优先，但给我们的时间都不会有多少，那么我们选择谁？而我认为应该选择拜登，等他们经济缓过来政治遏制更残酷。对于中国的发展，美国从2018年开始已经不给任何时间和空间，而上天还是偏向于我们，新冠病毒给我们截留了一点点的时间，起码有二年，这二年时间不是流畅的是粘稠的，但也可贵，二年中世界都在潜水中向前，看我们能潜行多远是一个考验。正确的政治是我们的动力。,06/25
#扫黑除恶举报平台#祖国反黑站中国#扫黑除恶#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力,06/25
【#特朗普称不做检测就不会有新病例#，美国死亡率世界一流】当地时间本周四晚，美国总统特朗普接受媒体采访时，回答了诸多疫情期间民众关心的问题。他提到，目前美国已经做了将近3000万次病毒检测。如果不做检测，也就不会有新的确诊病例。L时差视频的微博视频@时差视频#特朗普纪实#,06/26
#崔娃猛批美国抗疫#他嘲讽特朗普，当科学家努力研制疫苗，寻找抗击疫情的方法时，那个应当负起责任的人却还在那里研究病毒的名字。23日，特朗普在出席活动时，变着花样给新冠病毒起名字，如“武汉病毒”，“功夫病毒”，还说新冠肺炎的官方英文名“COVID-19”很奇怪，不知道这个“19”是什么意思。L微丢的微博视频,06/26
#美国多州紧急叫停经济重启#特朗普这畜生又疯了，又开始疯狂攻击中国！,06/26
感觉这是最难抉择的一次我现在的心情跟特朗普的脸一样复杂,06/26
加拿大不放孟晚舟----------原来是特鲁多被特朗普--------捏住把柄O之我精神导论11111111,06/26
加拿大不放孟晚舟----------原来是特鲁多被特朗普--------捏住把柄O之我精神导论,06/26
【全美至少23座历史雕像被毁特朗普长子提议用父亲雕像取代】6月22日，示威者试图拉倒位于美国华盛顿白宫北侧拉斐特广场上的美国第七任总统安德鲁·杰克逊的雕像。美国总统特朗普随后在社交媒体上发文称，已授权联邦政府逮捕破坏雕像者，最高可判处10年监禁。而同一天，他的长子小唐纳德发文建议立父亲的雕像以代替被拆毁的那些。据统计，自弗洛伊德事件发生一个月以来，全美至少有23座雕像、纪念碑被示威人群推倒或是被地方政府拆除。L全球眼News的秒拍视频,06/26
美国白宫：总统特朗普取消周末前往新泽西州的行程安排。,06/26
《特朗普继续疯狂，又直接开除一名高官，这回真的要凉凉了》特朗普继续疯狂，又直接开除一名高官，这回真的要凉凉了O网页链接,06/26
【特朗普竞选团队全员隔离】据英国《每日邮报》25日报道，在塔尔萨竞选集会前后有八名工作人员新冠病毒检测呈阳性后，所有参加集会的特朗普竞选团队工作人员都被要求在家隔离。#美国疫情##美国大选#,06/26
#美国多州紧急叫停经济重启#特朗普在家里哭鼻子了……经济一团糟，病毒一团糟，选举一团糟，示威游行一团糟……议会一团糟……我当这个总统肿么那么难啊？……希拉里，拜登，奥巴马，博尔顿，佩洛西，班农，崔娃，所有媒体，推特，一个个和我作对……我可是镁国历史上最难的总统。其实反过来，特朗普再和全世界作对……,06/26
新乐趣：每日推上辱骂特朗普这人推特发言着实恶心,06/26
#美国多州紧急叫停经济重启#美国疫情有三个州接近失控，确诊病例超过4月25日的高峰值，各州不得不叫停开放措施。特朗普声称的流感大流行结束被打脸。,06/26
#崔娃猛批美国抗疫#：已经六个月了，我们的总统连病毒名字都没玩就清楚！只能说不愧是懂王你啊！#网罗全球新鲜事#L心慌的尊者的微博视频,06/26
#崔娃猛批美国抗疫#【#崔娃猛批美国抗疫#：6个月了，我们总统还在忙研究病毒名字】在《每日秀》节目上，主持人崔娃对美国的抗疫表现再次进行猛烈抨击，尤其是对总统特朗普。他嘲讽特朗普，当科学家努力研制疫苗，寻找抗击疫情的方法时，那个应当负起责任的人却还在那里研究病毒的名字。23日，特朗普在出席活动时，变着花样给新冠病毒起名字，如“武汉病毒”，“功夫病毒”，还说新冠肺炎的官方英文名“COVID-19”很奇怪，不知道这个“19”是什么意思。L微丢的微博视频,06/26
本周四（6月25日），美国参议院全票通过了《香港自治法》。这个法案虽然还有待众议院表决以及总统特朗普签署生效，但光是瞅着这个离谱的名字，就足以让中国人民愤慨。香港是中国领土，轮得到美国政府来出台法律？！所以，隔天香港特区政府就对美国这一行为表示强烈反对，并敦促美国国会立即停止干预香港特别行政区的内部事务。O美国要制裁香港？一场高举轻放的作秀而已,06/27
#美國#【刚说完要在华盛顿维持法律与秩序特朗普就又去打高尔夫了】当地时间27日，特朗普来到位于弗吉尼亚州的高尔夫俱乐部打高尔夫。此前，他26日曾在推特上表示，周末会留在首都华盛顿特区以“确保法律与秩序得以贯彻”，为此还宣布取消了原定去新泽西州贝德明斯特打高尔夫的计划。#美国新冠肺炎确诊超241万#L微天下的微博视频,06/27
国际时评|所谓“功夫流感”是赤裸裸的种族主义O网页链接为连任造势特朗普持续甩锅吹捧边境墙100%阻挡了来自墨西哥的病毒浪潮O网页链接,06/27
【北美观察丨为连任造势特朗普持续甩锅吹捧边境墙100%阻挡了来自墨西哥的病毒浪潮】当地时间23日，特朗普飞往边境地区参加了边境墙200英里竣工仪式，并且把墨西哥一侧的著名边境城市蒂华纳称为“全球病毒传染源”，还吹捧自己建造的边境墙100%阻挡了来自墨西哥的病毒浪潮，继续把疫情甩锅给墨西哥。O北美观察丨为连任造势特朗普持续甩锅吹捧边境墙100%阻挡了来自墨西哥的病毒浪潮,06/27
美国一记者感染新冠病毒曾参加特朗普竞选集会O美国一记者感染新冠病毒曾参加特朗普竞选集会,06/27
【#滚石乐队警告特朗普别再用他们的歌#】BBC27日消息，滚石乐队警告美国总统特朗普，如果他继续在竞选集会上使用滚石乐队的歌曲，将面临法律诉讼。滚石乐队的法律团队在一份声明中表示，他们正在与表演版权组织BMI合作，以制止特朗普团队未经授权使用他们的音乐。在上周俄克拉何马州塔尔萨的集会上，特朗普竞选团队使用了滚石乐队的单曲《你不能总是得到你想要的》。报道称，2016年美国大选期间，特朗普竞选团队也曾使用过这首歌。滚石乐队在2016年曾发推特称，他们“不支持特朗普”。,06/27
【佩洛西抨击特朗普政府抗疫不力：这届政府太失败了】美国感染新冠病毒人数持续上升，美国众议院议长南希·佩洛西当地时间25日抨击特朗普政府，指责其抗疫不力。对于特朗普称要放缓病毒检测的说法，佩洛西回应：“这是生死攸关的事情，不是儿戏！”（央视新闻）,06/27
"别看特朗普成天喊打喊杀咄咄逼人，但他外强中干，不是好战之徒，而是商人本色，讲究的是买卖和利益交换。博尔顿则是名副其实的战争狂人,他在短短的任期里就得到最危险和最不安全的国安顾问称呼。",06/27
【说好不去还是去了！美国确诊病例超250万例，#特朗普又前往自家高尔夫俱乐部#】在美国新冠确诊病例超过250万例之际，据英国《卫报》消息，美国总统特朗普当地时间27日前往自己位于弗吉尼亚州的私人高尔夫俱乐部。而在此前一天，他还高调发推表示自己取消了周末去自己高尔夫球场的计划，将继续待在华盛顿以“确保法律与秩序得以贯彻”。《卫报》称，目前尚不清楚特朗普是否真的打了一轮高尔夫球。但一位摄影师拍到了他身穿白色polo衫和头戴红色帽子的照片，这是他常见的打高尔夫球的装束之一。报道提到，特朗普因在执政期间经常打高尔夫球的习惯而饱受批评。美国有线电视新闻网（CNN）还统计了他打高尔夫活动的数据，称此次是特朗普总统任期内第271次打高尔夫球，这意味着他上任以来平均每4.6天就要打一次。而据美国全国广播公司(NBC)报道，他的前任奥巴马两届总统任期内打了333次高尔夫球。目前，美国已成为疫情最严重的国家。特朗普还因未能在疫情期间发挥领导作用而受到严厉批评。批评人士特别指出，特朗普不戴口罩，还在疫情期间举行竞选集会，并兜售使用漂白剂等毫无根据的治疗方法的“阴谋论”。,06/27
#美国新冠肺炎超250万例#确实挺二百五的，真的不知道特朗普带领美国一天天的作啥妖...,06/27
【特朗普总自夸抗疫工作，美主持人吐槽：我们应该恭喜美国病例数曲线又平了？】#美国新冠肺炎超250万例#L浙江团省委的微博视频,06/27
#凤凰新闻#分享凤凰新闻：蓬佩奥想当总统了？美政坛再传地震！美媒：一场叛变O蓬佩奥想当总统了？美政坛再传地震！美媒：一场叛变来自@凤凰新闻客户端狼子野心，蓬佩奥先将特郎普送进火葬场！特朗普上了他任命的国务卿的大当！,06/27
【说好不去还是去了！美国确诊病例超250万例，#特朗普又前往自家高尔夫俱乐部#】在美国新冠确诊病例超过250万例之际，据英国《卫报》消息，美国总统特朗普当地时间27日前往自己位于弗吉尼亚州的私人高尔夫俱乐部。而在此前一天，他还高调发推表示自己取消了周末去自己高尔夫球场的计划，将继续待在华盛顿以“确保法律与秩序得以贯彻”。《卫报》称，目前尚不清楚特朗普是否真的打了一轮高尔夫球。但一位摄影师拍到了他身穿白色polo衫和头戴红色帽子的照片，这是他常见的打高尔夫球的装束之一。报道提到，特朗普因在执政期间经常打高尔夫球的习惯而饱受批评。美国有线电视新闻网（CNN）还统计了他打高尔夫活动的数据，称此次是特朗普总统任期内第271次打高尔夫球，这意味着他上任以来平均每4.6天就要打一次。而据美国全国广播公司(NBC)报道，他的前任奥巴马两届总统任期内打了333次高尔夫球。目前，美国已成为疫情最严重的国家。特朗普还因未能在疫情期间发挥领导作用而受到严厉批评。批评人士特别指出，特朗普不戴口罩，还在疫情期间举行竞选集会，并兜售使用漂白剂等毫无根据的治疗方法的“阴谋论”。,06/27
设想一哈，美国政府给黑人单独设一个州，为黑人自治州，看他们有没有能力建设好。👿👿👿#神评论##美国暴乱##美国新冠肺炎超250万例##达美航空复航中美航班##彭斯称美国新增一半是年轻人是好消息##上海新增1例美国输入确诊病例##推特治国##特朗普挪用资金建边境墙被裁定违法##特朗普崩溃了#,06/27
称赞中国防疫工作澳议员被扣上“私通中国”帽子O称赞中国防疫工作澳议员被扣上“私通中国”帽子澳大利亚，这是草木皆兵的感觉吗？这更说明资本主义体制已经开始走进了末路？还是说只是特朗普的跟屁虫而已？应该是两方面因素都有，其中体制问题的比重更大,06/27
